18.99399399,0.00000000
19.04904905,0.00000000
19.10410410,0.00000000
19.15915916,0.00000000
19.21421421,0.00000000
19.26926927,0.00000000
19.32432432,0.00000000
19.37937938,0.00000000
19.43443443,0.00000000
19.48948949,0.00000000
19.54454454,0.00000000
19.59959960,0.00000000
19.65465465,0.00000000
19.70970971,0.00000000
19.76476476,0.00000000
19.81981982,0.00000000
19.87487487,0.00000000
19.92992993,0.00000000
19.98498498,0.00000000
20.04004004,0.00000000
20.09509510,0.00000000
20.15015015,0.00000000
20.20520521,0.00000000
20.26026026,0.00000000
20.31531532,0.00000000
20.37037037,0.00000000
20.42542543,0.00000000
20.48048048,0.00000000
20.53553554,0.00000000
20.59059059,0.00000000
20.64564565,0.00000000
20.70070070,0.00000000
20.75575576,0.00000000
20.81081081,0.00000000
20.86586587,0.00000000
20.92092092,0.00000000
20.97597598,0.00000000
21.03103103,0.00000000
21.08608609,0.00000000
21.14114114,0.00000000
21.19619620,0.00000000
21.25125125,0.00000000
21.30630631,0.00000000
21.36136136,0.00000000
21.41641642,0.00000000
21.47147147,0.00000000
21.52652653,0.00000000
21.58158158,0.00000000
21.63663664,0.00000000
21.69169169,0.00000000
21.74674675,0.00000000
21.80180180,0.00000000
21.85685686,0.00000000
21.91191191,0.00000000
21.96696697,0.00000000
22.02202202,0.00000000
22.07707708,0.00000000
22.13213213,0.00000000
22.18718719,0.00000000
22.24224224,0.00000000
22.29729730,0.00000000
22.35235235,0.00000000
22.40740741,0.00000000
22.46246246,0.00000000
22.51751752,0.00000000
22.57257257,0.00000000
22.62762763,0.00000000
22.68268268,0.00000000
22.73773774,0.00000000
22.79279279,0.00000000
22.84784785,0.00000000
22.90290290,0.00000000
22.95795796,0.00000000
23.01301301,0.00000000
23.06806807,0.00000000
23.12312312,0.00000000
23.17817818,0.00000000
23.23323323,0.00000000
23.28828829,0.00000000
23.34334334,0.00000000
23.39839840,0.00000000
23.45345345,0.00000000
23.50850851,0.00000000
23.56356356,0.00000000
23.61861862,0.00000000
23.67367367,0.00000000
23.72872873,0.00000000
23.78378378,0.00000000
23.83883884,0.00000000
23.89389389,0.00000000
23.94894895,0.00000000
24.00400400,0.00000000
24.05905906,0.00000000
24.11411411,0.00000000
24.16916917,0.00000000
24.22422422,0.00000000
24.27927928,0.00000000
24.33433433,0.00000000
24.38938939,0.00000000
24.44444444,0.00000000
24.49949950,0.00000000
24.55455455,0.00000000
24.60960961,0.00000000
24.66466466,0.00000000
24.71971972,0.00000000
24.77477477,0.00000000
24.82982983,0.00000000
24.88488488,0.00000000
24.93993994,0.00000000
24.99499499,0.00000000
25.05005005,0.00138855
25.10510511,0.00291818
25.16016016,0.00445015
25.21521522,0.00598446
25.27027027,0.00752112
25.32532533,0.00906012
25.38038038,0.01060147
25.43543544,0.01214517
25.49049049,0.01369124
25.54554555,0.01523966
25.60060060,0.01679045
25.65565566,0.01834361
25.71071071,0.01989914
25.76576577,0.02145705
25.82082082,0.02301734
25.87587588,0.02458001
25.93093093,0.02614507
25.98598599,0.02771252
26.04104104,0.02928236
26.09609610,0.03085460
26.15115115,0.03242924
26.20620621,0.03400629
26.26126126,0.03558575
26.31631632,0.03716762
26.37137137,0.03875190
26.42642643,0.04033861
26.48148148,0.04192774
26.53653654,0.04351930
26.59159159,0.04511328
26.64664665,0.04670971
26.70170170,0.04830857
26.75675676,0.04990987
26.81181181,0.05151362
26.86686687,0.05311982
26.92192192,0.05472847
26.97697698,0.05633958
27.03203203,0.05795316
27.08708709,0.05956919
27.14214214,0.06118770
27.19719720,0.06280867
27.25225225,0.06443213
27.30730731,0.06605806
27.36236236,0.06768647
27.41741742,0.06931738
27.47247247,0.07095077
27.52752753,0.07258666
27.58258258,0.07422505
27.63763764,0.07586594
27.69269269,0.07750934
27.74774775,0.07915525
27.80280280,0.08080367
27.85785786,0.08245461
27.91291291,0.08410807
27.96796797,0.08576406
28.02302302,0.08742258
28.07807808,0.08908363
28.13313313,0.09074722
28.18818819,0.09241335
28.24324324,0.09408202
28.29829830,0.09575325
28.35335335,0.09742702
28.40840841,0.09910335
28.46346346,0.10078225
28.51851852,0.10246371
28.57357357,0.10414773
28.62862863,0.10583433
28.68368368,0.10752351
28.73873874,0.10921526
28.79379379,0.11090960
28.84884885,0.11260653
28.90390390,0.11430605
28.95895896,0.11600816
29.01401401,0.11771288
29.06906907,0.11942020
29.12412412,0.12113013
29.17917918,0.12284267
29.23423423,0.12455782
29.28928929,0.12627560
29.34434434,0.12799600
29.39939940,0.12971902
29.45445445,0.13144468
29.50950951,0.13317298
29.56456456,0.13490391
29.61961962,0.13663749
29.67467467,0.13837372
29.72972973,0.14011260
29.78478478,0.14185413
29.83983984,0.14359833
29.89489489,0.14534519
29.94994995,0.14709472
30.00500501,0.14884692
30.06006006,0.15060179
30.11511512,0.15235935
30.17017017,0.15411959
30.22522523,0.15588253
30.28028028,0.15764815
30.33533534,0.15941647
30.39039039,0.16118749
30.44544545,0.16296122
30.50050050,0.16473766
30.55555556,0.16651681
30.61061061,0.16829868
30.66566567,0.17008327
30.72072072,0.17187058
30.77577578,0.17366063
30.83083083,0.17545341
30.88588589,0.17724893
30.94094094,0.17904719
30.99599600,0.18084820
31.05105105,0.18265196
31.10610611,0.18445847
31.16116116,0.18626775
31.21621622,0.18807979
31.27127127,0.18989459
31.32632633,0.19171217
31.38138138,0.19353252
31.43643644,0.19535566
31.49149149,0.19718158
31.54654655,0.19901029
31.60160160,0.20084179
31.65665666,0.20267609
31.71171171,0.20451319
31.76676677,0.20635310
31.82182182,0.20819582
31.87687688,0.21004135
31.93193193,0.21188970
31.98698699,0.21374088
32.04204204,0.21559488
32.09709710,0.21745172
32.15215215,0.21931139
32.20720721,0.22117390
32.26226226,0.22303926
32.31731732,0.22490747
32.37237237,0.22677853
32.42742743,0.22865245
32.48248248,0.23052923
32.53753754,0.23240888
32.59259259,0.23429140
32.64764765,0.23617679
32.70270270,0.23806507
32.75775776,0.23995622
32.81281281,0.24185027
32.86786787,0.24374721
32.92292292,0.24564705
32.97797798,0.24754979
33.03303303,0.24945544
33.08808809,0.25136400
33.14314314,0.25327547
33.19819820,0.25518986
33.25325325,0.25710718
33.30830831,0.25902743
33.36336336,0.26095061
33.41841842,0.26287672
33.47347347,0.26480578
33.52852853,0.26673779
33.58358358,0.26867274
33.63863864,0.27061066
33.69369369,0.27255153
33.74874875,0.27449537
33.80380380,0.27644217
33.85885886,0.27839196
33.91391391,0.28034471
33.96896897,0.28230046
34.02402402,0.28425918
34.07907908,0.28622091
34.13413413,0.28818562
34.18918919,0.29015334
34.24424424,0.29212407
34.29929930,0.29409780
34.35435435,0.29607455
34.40940941,0.29805432
34.46446446,0.30003711
34.51951952,0.30202294
34.57457457,0.30401179
34.62962963,0.30600368
34.68468468,0.30799862
34.73973974,0.30999660
34.79479479,0.31199764
34.84984985,0.31400173
34.90490490,0.31600888
34.95995996,0.31801910
35.01501502,0.32003239
35.07007007,0.32204876
35.12512513,0.32406820
35.18018018,0.32609073
35.23523524,0.32811635
35.29029029,0.33014507
35.34534535,0.33217688
35.40040040,0.33421179
35.45545546,0.33624982
35.51051051,0.33829096
35.56556557,0.34033521
35.62062062,0.34238259
35.67567568,0.34443309
35.73073073,0.34648673
35.78578579,0.34854351
35.84084084,0.35060342
35.89589590,0.35266648
35.95095095,0.35473270
36.00600601,0.35680207
36.06106106,0.35887460
36.11611612,0.36095030
36.17117117,0.36302916
36.22622623,0.36511121
36.28128128,0.36719643
36.33633634,0.36928484
36.39139139,0.37137644
36.44644645,0.37347123
36.50150150,0.37556923
36.55655656,0.37767042
36.61161161,0.37977483
36.66666667,0.38188245
36.72172172,0.38399330
36.77677678,0.38610736
36.83183183,0.38822466
36.88688689,0.39034519
36.94194194,0.39246896
36.99699700,0.39459597
37.05205205,0.39672623
37.10710711,0.39885975
37.16216216,0.40099652
37.21721722,0.40313656
37.27227227,0.40527987
37.32732733,0.40742645
37.38238238,0.40957631
37.43743744,0.41172945
37.49249249,0.41388589
37.54754755,0.41604561
37.60260260,0.41820864
37.65765766,0.42037497
37.71271271,0.42254461
37.76776777,0.42471756
37.82282282,0.42689384
37.87787788,0.42907343
37.93293293,0.43125636
37.98798799,0.43344262
38.04304304,0.43563222
38.09809810,0.43782517
38.15315315,0.44002146
38.20820821,0.44222111
38.26326326,0.44442412
38.31831832,0.44663050
38.37337337,0.44884024
38.42842843,0.45105336
38.48348348,0.45326986
38.53853854,0.45548975
38.59359359,0.45771303
38.64864865,0.45993970
38.70370370,0.46216978
38.75875876,0.46440326
38.81381381,0.46664015
38.86886887,0.46888046
38.92392392,0.47112419
38.97897898,0.47337135
39.03403403,0.47562195
39.08908909,0.47787598
39.14414414,0.48013345
39.19919920,0.48239437
39.25425425,0.48465875
39.30930931,0.48692658
39.36436436,0.48919788
39.41941942,0.49147264
39.47447447,0.49375089
39.52952953,0.49603261
39.58458458,0.49831782
39.63963964,0.50060651
39.69469469,0.50289871
39.74974975,0.50519440
39.80480480,0.50749361
39.85985986,0.50979632
39.91491491,0.51210255
39.96996997,0.51441231
40.02502503,0.51672559
40.08008008,0.51904241
40.13513514,0.52136276
40.19019019,0.52368666
40.24524525,0.52601411
40.30030030,0.52834511
40.35535536,0.53067968
40.41041041,0.53301781
40.46546547,0.53535951
40.52052052,0.53770479
40.57557558,0.54005366
40.63063063,0.54240611
40.68568569,0.54476215
40.74074074,0.54712179
40.79579580,0.54948504
40.85085085,0.55185190
40.90590591,0.55422237
40.96096096,0.55659646
41.01601602,0.55897418
41.07107107,0.56135553
41.12612613,0.56374052
41.18118118,0.56612915
41.23623624,0.56852143
41.29129129,0.57091737
41.34634635,0.57331696
41.40140140,0.57572022
41.45645646,0.57812715
41.51151151,0.58053776
41.56656657,0.58295205
41.62162162,0.58537003
41.67667668,0.58779170
41.73173173,0.59021707
41.78678679,0.59264615
41.84184184,0.59507893
41.89689690,0.59751544
41.95195195,0.59995566
42.00700701,0.60239961
42.06206206,0.60484729
42.11711712,0.60729872
42.17217217,0.60975389
42.22722723,0.61221280
42.28228228,0.61467548
42.33733734,0.61714191
42.39239239,0.61961212
42.44744745,0.62208609
42.50250250,0.62456385
42.55755756,0.62704539
42.61261261,0.62953072
42.66766767,0.63201985
42.72272272,0.63451278
42.77777778,0.63700952
42.83283283,0.63951007
42.88788789,0.64201444
42.94294294,0.64452263
42.99799800,0.64703466
43.05305305,0.64955053
43.10810811,0.65207023
43.16316316,0.65459379
43.21821822,0.65712120
43.27327327,0.65965248
43.32832833,0.66218761
43.38338338,0.66472663
43.43843844,0.66726951
43.49349349,0.66981629
43.54854855,0.67236695
43.60360360,0.67492151
43.65865866,0.67747998
43.71371371,0.68004235
43.76876877,0.68260863
43.82382382,0.68517883
43.87887888,0.68775297
43.93393393,0.69033103
43.98898899,0.69291303
44.04404404,0.69549897
44.09909910,0.69808887
44.15415415,0.70068272
44.20920921,0.70328053
44.26426426,0.70588231
44.31931932,0.70848807
44.37437437,0.71109780
44.42942943,0.71371153
44.48448448,0.71632924
44.53953954,0.71895095
44.59459459,0.72157667
44.64964965,0.72420640
44.70470470,0.72684015
44.75975976,0.72947791
44.81481481,0.73211971
44.86986987,0.73476555
44.92492492,0.73741542
44.97997998,0.74006934
45.03503504,0.74272732
45.09009009,0.74538936
45.14514515,0.74805546
45.20020020,0.75072563
45.25525526,0.75339989
45.31031031,0.75607823
45.36536537,0.75876066
45.42042042,0.76144719
45.47547548,0.76413782
45.53053053,0.76683256
45.58558559,0.76953142
45.64064064,0.77223440
45.69569570,0.77494151
45.75075075,0.77765275
45.80580581,0.78036813
45.86086086,0.78308767
45.91591592,0.78581136
45.97097097,0.78853920
46.02602603,0.79127122
46.08108108,0.79400741
46.13613614,0.79674777
46.19119119,0.79949233
46.24624625,0.80224107
46.30130130,0.80499402
46.35635636,0.80775117
46.41141141,0.81051253
46.46646647,0.81327811
46.52152152,0.81604791
46.57657658,0.81882195
46.63163163,0.82160022
46.68668669,0.82438273
46.74174174,0.82716950
46.79679680,0.82996052
46.85185185,0.83275581
46.90690691,0.83555537
46.96196196,0.83835920
47.01701702,0.84116731
47.07207207,0.84397972
47.12712713,0.84679642
47.18218218,0.84961742
47.23723724,0.85244273
47.29229229,0.85527236
47.34734735,0.85810631
47.40240240,0.86094459
47.45745746,0.86378721
47.51251251,0.86663416
47.56756757,0.86948547
47.62262262,0.87234113
47.67767768,0.87520115
47.73273273,0.87806555
47.78778779,0.88093431
47.84284284,0.88380746
47.89789790,0.88668500
47.95295295,0.88956693
48.00800801,0.89245327
48.06306306,0.89534402
48.11811812,0.89823918
48.17317317,0.90113876
48.22822823,0.90404277
48.28328328,0.90695122
48.33833834,0.90986411
48.39339339,0.91278145
48.44844845,0.91570324
48.50350350,0.91862950
48.55855856,0.92156023
48.61361361,0.92449544
48.66866867,0.92743513
48.72372372,0.93037931
48.77877878,0.93332799
48.83383383,0.93628117
48.88888889,0.93923886
48.94394394,0.94220107
48.99899900,0.94516780
49.05405405,0.94813907
49.10910911,0.95111488
49.16416416,0.95409523
49.21921922,0.95708013
49.27427427,0.96006959
49.32932933,0.96306362
49.38438438,0.96606223
49.43943944,0.96906541
49.49449449,0.97207318
49.54954955,0.97508555
49.60460460,0.97810251
49.65965966,0.98112409
49.71471471,0.98415028
49.76976977,0.98718109
49.82482482,0.99021653
49.87987988,0.99325661
49.93493493,0.99630134
49.98998999,0.99935071
50.04504505,1.00000000
50.10010010,1.00000000
50.15515516,1.00000000
50.21021021,1.00000000
50.26526527,1.00000000
50.32032032,1.00000000
50.37537538,1.00000000
50.43043043,1.00000000
50.48548549,1.00000000
50.54054054,1.00000000
50.59559560,1.00000000
50.65065065,1.00000000
50.70570571,1.00000000
50.76076076,1.00000000
50.81581582,1.00000000
50.87087087,1.00000000
50.92592593,1.00000000
50.98098098,1.00000000
51.03603604,1.00000000
51.09109109,1.00000000
51.14614615,1.00000000
51.20120120,1.00000000
51.25625626,1.00000000
51.31131131,1.00000000
51.36636637,1.00000000
51.42142142,1.00000000
51.47647648,1.00000000
51.53153153,1.00000000
51.58658659,1.00000000
51.64164164,1.00000000
51.69669670,1.00000000
51.75175175,1.00000000
51.80680681,1.00000000
51.86186186,1.00000000
51.91691692,1.00000000
51.97197197,1.00000000
52.02702703,1.00000000
52.08208208,1.00000000
52.13713714,1.00000000
52.19219219,1.00000000
52.24724725,1.00000000
52.30230230,1.00000000
52.35735736,1.00000000
52.41241241,1.00000000
52.46746747,1.00000000
52.52252252,1.00000000
52.57757758,1.00000000
52.63263263,1.00000000
52.68768769,1.00000000
52.74274274,1.00000000
52.79779780,1.00000000
52.85285285,1.00000000
52.90790791,1.00000000
52.96296296,1.00000000
53.01801802,1.00000000
53.07307307,1.00000000
53.12812813,1.00000000
53.18318318,1.00000000
53.23823824,1.00000000
53.29329329,1.00000000
53.34834835,1.00000000
53.40340340,1.00000000
53.45845846,1.00000000
53.51351351,1.00000000
53.56856857,1.00000000
53.62362362,1.00000000
53.67867868,1.00000000
53.73373373,1.00000000
53.78878879,1.00000000
53.84384384,1.00000000
53.89889890,1.00000000
53.95395395,1.00000000
54.00900901,1.00000000
54.06406406,1.00000000
54.11911912,1.00000000
54.17417417,1.00000000
54.22922923,1.00000000
54.28428428,1.00000000
54.33933934,1.00000000
54.39439439,1.00000000
54.44944945,1.00000000
54.50450450,1.00000000
54.55955956,1.00000000
54.61461461,1.00000000
54.66966967,1.00000000
54.72472472,1.00000000
54.77977978,1.00000000
54.83483483,1.00000000
54.88988989,1.00000000
54.94494494,1.00000000
55.00000000,1.00000000
